738573 0 1569481 17 9.255162 BM25
738573 0 2098123 18 9.255162 BM25
738573 0 2119959 19 9.255162 BM25
125791 0 766977 0 12.39686 BM25
125791 0 1175373 1 12.39686 BM25
125791 0 925834 2 12.39686 BM25
125791 0 1526842 3 12.39686 BM25
125791 0 727078 4 12.39686 BM25
294384 0 294384 0 17.33663 BM25
294384 0 415694 1 12.589792 BM25
294384 0 1533835 2 12.589792 BM25
470620 0 470620 0 21.403908 BM25
470620 0 2219161 1 20.743584 BM25
470620 0 1925820 2 20.497665 BM25
470620 0 1671503 3 20.198345 BM25
470620 0 1434592 4 19.826115 BM25
470620 0 815540 5 19.826115 BM25
470620 0 1876581 6 19.826115 BM25
470620 0 846533 7 19.826115 BM25
470620 0 1428792 8 19.548105 BM25
470620 0 2237895 9 19.350637 BM25
470620 0 573873 10 19.350637 BM25
470620 0 1185407 11 19.350637 BM25
470620 0 586571 12 19.350637 BM25
470620 0 1809505 13 19.350637 BM25
470620 0 1764447 14 19.350637 BM25
470620 0 323867 15 19.350637 BM25
470620 0 1663618 16 19.350637 BM25
470620 0 764843 17 18.722038 BM25
470620 0 1990739 18 18.722038 BM25
470620 0 135571 19 18.722038 BM25
237831 0 717351 0 11.671938 BM25
237831 0 237831 1 11.671938 BM25
237831 0 1200546 2 11.671938 BM25
237831 0 641302 3 11.671938 BM25
237831 0 2167993 4 11.671938 BM25
237831 0 2161109 5 11.671938 BM25
2161 0 2161 0 13.302193 BM25
2161 0 728767 1 11.9777775 BM25
2161 0 723518 2 11.9777775 BM25
2161 0 92354 3 11.9777775 BM25
2161 0 2213346 4 11.9777775 BM25
2161 0 245926 5 11.9777775 BM25
2161 0 916054 6 11.116903 BM25
2161 0 1125722 7 11.116903 BM25
2161 0 1625247 8 11.116903 BM25
2161 0 2419987 9 11.116903 BM25
2161 0 1469632 10 11.116903 BM25
2161 0 159238 11 11.116903 BM25
2161 0 1528804 12 11.116903 BM25
2161 0 1257220 13 10.181733 BM25
2161 0 855572 14 9.945372 BM25
2161 0 1427853 15 9.945372 BM25
2161 0 2348965 16 9.945372 BM25
2161 0 1765231 17 9.719735 BM25
2161 0 1325178 18 9.719735 BM25
2161 0 482443 19 9.719735 BM25
21145 0 1557986 0 10.301802 BM25
21145 0 1242066 1 10.116409 BM25
21145 0 1035106 2 10.116409 BM25
21145 0 807020 3 9.996477 BM25
21145 0 1893375 4 9.996477 BM25
21145 0 1329982 5 9.668969 BM25
21145 0 1249097 6 9.668969 BM25
21145 0 1516895 7 9.668969 BM25
21145 0 42711 8 9.668969 BM25
21145 0 830706 9 9.668969 BM25
21145 0 544567 10 9.668969 BM25
21145 0 1236822 11 9.533387 BM25
21145 0 877159 12 9.437084 BM25
21145 0 301647 13 9.437084 BM25
21145 0 702044 14 9.437084 BM25
21145 0 1211459 15 9.437084 BM25
21145 0 498882 16 9.437084 BM25
21145 0 833588 17 9.437084 BM25
21145 0 186680 18 9.437084 BM25
21145 0 1801324 19 9.437084 BM25
679227 0 1522293 0 23.329126 BM25
679227 0 1549073 1 22.571287 BM25
679227 0 1778407 2 22.571287 BM25
679227 0 1169066 3 21.522556 BM25
679227 0 1240052 4 21.522556 BM25
679227 0 109890 5 21.522556 BM25
679227 0 1371336 6 21.522556 BM25
679227 0 1272298 7 21.522556 BM25
679227 0 2028917 8 19.975672 BM25
679227 0 1735046 9 19.975672 BM25
679227 0 1353654 10 19.975672 BM25
679227 0 1433479 11 19.975672 BM25
679227 0 1338743 12 19.975672 BM25
679227 0 1970175 13 19.975672 BM25
679227 0 2393398 14 19.975672 BM25
679227 0 1272300 15 19.975672 BM25
679227 0 2139127 16 19.975672 BM25
679227 0 1265695 17 19.975672 BM25
679227 0 789209 18 19.975672 BM25
679227 0 2343008 19 19.975672 BM25
2136797 0 2211121 0 20.71936 BM25
2136797 0 2443748 1 15.206011 BM25
2136797 0 2422440 2 14.704952 BM25
2136797 0 865902 3 14.704952 BM25
2136797 0 2136797 4 14.704952 BM25
2136797 0 2319375 5 14.704952 BM25
2136797 0 2422061 6 14.704952 BM25
5622 0 369820 0 13.042591 BM25
5622 0 714086 1 13.042591 BM25
5622 0 365071 2 12.852136 BM25
5622 0 2116272 3 12.852136 BM25
5622 0 1870178 4 12.852136 BM25
5622 0 361286 5 12.615287 BM25
5622 0 411758 6 12.615287 BM25
5622 0 993971 7 12.347198 BM25
5622 0 1980448 8 12.312741 BM25
5622 0 536315 9 12.312741 BM25
5622 0 354854 10 12.312741 BM25
5622 0 364401 11 12.312741 BM25
5622 0 301834 12 12.312741 BM25
5622 0 570822 13 12.312741 BM25
5622 0 568878 14 12.312741 BM25
5622 0 2111939 15 12.312741 BM25
5622 0 383213 16 12.312741 BM25
5622 0 665508 17 12.312741 BM25
5622 0 540972 18 12.312741 BM25
5622 0 465379 19 11.9127655 BM25
1313598 0 1313598 0 14.67178 BM25
1313598 0 282689 1 13.53562 BM25
1313598 0 1640999 2 13.53562 BM25
1313598 0 820373 3 13.53562 BM25
1313598 0 2313314 4 12.78393 BM25
1313598 0 2008517 5 12.562778 BM25
1313598 0 2140449 6 11.238877 BM25
1313598 0 1972498 7 10.983894 BM25
1313598 0 1671367 8 10.983894 BM25
1313598 0 2232532 9 10.983894 BM25
1313598 0 1754443 10 10.983894 BM25
1313598 0 995801 11 10.983894 BM25
1313598 0 1440809 12 10.983894 BM25
1313598 0 919776 13 10.983894 BM25
1313598 0 2259189 14 10.983894 BM25
1313598 0 1141767 15 10.983894 BM25
1313598 0 2004130 16 10.983894 BM25
1313598 0 271017 17 10.983894 BM25
1313598 0 459290 18 10.983894 BM25
1313598 0 1609914 19 8.539216 BM25
712704 0 2156586 0 15.712452 BM25
712704 0 498185 1 15.206625 BM25
712704 0 2004825 2 14.56402 BM25
712704 0 2066479 3 14.56402 BM25
712704 0 895966 4 13.887331 BM25
712704 0 587740 5 13.887331 BM25
712704 0 845186 6 13.887331 BM25
712704 0 409520 7 13.887331 BM25
712704 0 742153 8 13.887331 BM25
712704 0 2228208 9 13.887331 BM25
712704 0 231588 10 13.887331 BM25
712704 0 861021 11 13.887331 BM25
712704 0 2352193 12 13.887331 BM25
712704 0 461539 13 13.887331 BM25
712704 0 366791 14 13.887331 BM25
712704 0 1696966 15 13.887331 BM25
712704 0 1283806 16 13.887331 BM25
712704 0 2278764 17 13.887331 BM25
712704 0 248459 18 13.887331 BM25
712704 0 589558 19 13.887331 BM25
